Country,Year,Overall Readiness,Social Readiness,Economic Readiness,Government Readiness,Ecosystem Vulnerability,Exposure,Food Vulnerability,Habitat Vulnerability,Health Vulnerability,Water vulnerability,Overall Vulnerability
Brunei Darussalam,2019,-0.127562305,0.286374578,0.601578288,0.662772585,0.41587753,0.404784518,0.416632999,0.54055985,0.28960476,0.287611044,0.078720355
Cambodia,2019,-0.069355501,0.282720843,0.228995516,0.354128842,0.451656625,0.393904762,0.586437348,0.535036435,0.584711752,0.551270708,0.048695617
Indonesia,2019,-0.014298464,0.315597707,0.38636127,0.439615772,0.467592926,0.517932426,0.539591097,0.534772326,0.41106223,0.429491232,-0.002355343
Lao PDR,2019,-0.050265432,0.253318799,0.334120999,0.386872433,0.55621094,0.39377682,0.577777877,0.517462428,0.479724717,0.439535931,0.052568446
Malaysia,2019,0.033480327,0.329918196,0.615380038,0.586130124,0.364321568,0.442959989,0.447864695,0.511594574,0.314636937,0.289965143,-0.024366757
Myanmar,2019,-0.090568458,0.220925864,0.265918424,0.326581914,0.557086793,0.565127233,0.538277449,0.506791204,0.730800908,0.392772763,0.066664885
Philippines,2019,-0.046263815,0.273585522,0.317030047,0.411812832,0.428881864,0.492328186,0.519420059,0.562988255,0.383312751,0.504228924,0.00413706
Singapore,2019,-0.014014287,0.748457074,0.775777018,0.892001236,0.334201173,0.538326679,0.268107726,0.455644351,0.225824281,0.485130034,0.219652552
Thailand,2019,0.048130071,0.34822742,0.609801293,0.469838888,0.479621746,0.457569648,0.436599926,0.380739407,0.384388648,0.442124303,-0.006814139
Viet Nam,2019,0.044605556,0.311649466,0.482199594,0.468275054,0.554880045,0.490791447,0.496677075,0.431207885,0.35375128,0.477972406,0.018687188
