,Country,iso_alpha,overallreadiness,overallvulnerability,Year
0,Brunei Darussalam,BRN,-0.183636407,0.112335357,1996
1,Brunei Darussalam,BRN,-0.184033679,0.103757735,1997
2,Brunei Darussalam,BRN,-0.185637333,0.097722154,1998
3,Brunei Darussalam,BRN,-0.188088219,0.098640546,1999
4,Brunei Darussalam,BRN,-0.193579624,0.10095901,2000
5,Brunei Darussalam,BRN,-0.199402308,0.099951784,2001
6,Brunei Darussalam,BRN,-0.211280186,0.098096041,2002
7,Brunei Darussalam,BRN,-0.218367413,0.1043303,2003
8,Brunei Darussalam,BRN,-0.214637972,0.105703704,2004
9,Brunei Darussalam,BRN,-0.209971586,0.111327373,2005
10,Brunei Darussalam,BRN,-0.163209789,0.125165983,2006
11,Brunei Darussalam,BRN,-0.27643379,0.129145792,2007
12,Brunei Darussalam,BRN,-0.266241271,0.125718136,2008
13,Brunei Darussalam,BRN,-0.232629398,0.118068629,2009
14,Brunei Darussalam,BRN,-0.243559156,0.114023352,2010
15,Brunei Darussalam,BRN,-0.260128053,0.126995989,2011
16,Brunei Darussalam,BRN,-0.279442373,0.140819221,2012
17,Brunei Darussalam,BRN,-0.249326265,0.129013504,2013
18,Brunei Darussalam,BRN,-0.216280098,0.125872992,2014
19,Brunei Darussalam,BRN,-0.137890355,0.063268423,2015
20,Brunei Darussalam,BRN,-0.103579372,0.04938927,2016
21,Brunei Darussalam,BRN,-0.125320475,0.058975126,2017
22,Brunei Darussalam,BRN,-0.107703183,0.067261929,2018
23,Brunei Darussalam,BRN,-0.127562305,0.078720355,2019
24,Cambodia,KHM,-0.05983083,0.06577129,1996
25,Cambodia,KHM,-0.0623188,0.065575245,1997
26,Cambodia,KHM,-0.064383132,0.066431526,1998
27,Cambodia,KHM,-0.058051054,0.072530207,1999
28,Cambodia,KHM,-0.05172344,0.068245537,2000
29,Cambodia,KHM,-0.053918844,0.072480098,2001
30,Cambodia,KHM,-0.055876611,0.069148781,2002
31,Cambodia,KHM,-0.058793002,0.069810506,2003
32,Cambodia,KHM,-0.05844374,0.073157376,2004
33,Cambodia,KHM,-0.066649564,0.070776035,2005
34,Cambodia,KHM,-0.075782181,0.073060442,2006
35,Cambodia,KHM,-0.074569082,0.079993008,2007
36,Cambodia,KHM,-0.068731686,0.069851067,2008
37,Cambodia,KHM,-0.068312875,0.064254404,2009
38,Cambodia,KHM,-0.071959788,0.064230147,2010
39,Cambodia,KHM,-0.069796172,0.052965974,2011
40,Cambodia,KHM,-0.059648398,0.060779751,2012
41,Cambodia,KHM,-0.06796429,0.054754402,2013
42,Cambodia,KHM,-0.062473082,0.058560727,2014
43,Cambodia,KHM,-0.068669153,0.052841658,2015
44,Cambodia,KHM,-0.058442678,0.048075559,2016
45,Cambodia,KHM,-0.064189848,0.047221504,2017
46,Cambodia,KHM,-0.067044949,0.047888098,2018
47,Cambodia,KHM,-0.069355501,0.048695617,2019
48,Indonesia,IDN,0.013447581,0.013911468,1996
49,Indonesia,IDN,0.00276159,0.007723964,1997
50,Indonesia,IDN,-0.004678095,0.006582093,1998
51,Indonesia,IDN,-0.000433078,0.007229799,1999
52,Indonesia,IDN,0.000540895,0.001554319,2000
53,Indonesia,IDN,-0.004898896,-6.70E-05,2001
54,Indonesia,IDN,-0.009837045,-0.001741037,2002
55,Indonesia,IDN,-0.018137082,-0.000940147,2003
56,Indonesia,IDN,-0.015073581,0.003478592,2004
57,Indonesia,IDN,0.010331261,0.002862243,2005
58,Indonesia,IDN,0.087329303,0.002378581,2006
59,Indonesia,IDN,0.098055092,-0.00283468,2007
60,Indonesia,IDN,0.104793777,-0.002436425,2008
61,Indonesia,IDN,0.102929262,-0.001892611,2009
62,Indonesia,IDN,0.122286166,-0.002602706,2010
63,Indonesia,IDN,0.125037527,-0.004478322,2011
64,Indonesia,IDN,0.132086483,-0.00396298,2012
65,Indonesia,IDN,0.138053985,-0.00555904,2013
66,Indonesia,IDN,-0.035043236,-0.004519751,2014
67,Indonesia,IDN,-0.035868392,-0.003853391,2015
68,Indonesia,IDN,-0.031479221,-0.001691612,2016
69,Indonesia,IDN,-0.014773159,-0.003032551,2017
70,Indonesia,IDN,-0.009157633,-0.004712843,2018
71,Indonesia,IDN,-0.014298464,-0.002355343,2019
72,Lao PDR,LAO,-0.040686577,0.086447874,1996
73,Lao PDR,LAO,-0.042001856,0.086174328,1997
74,Lao PDR,LAO,-0.042762589,0.085791895,1998
75,Lao PDR,LAO,-0.052264292,0.085538527,1999
76,Lao PDR,LAO,-0.061735548,0.085218643,2000
77,Lao PDR,LAO,-0.060832776,0.095100252,2001
78,Lao PDR,LAO,-0.059536545,0.085501905,2002
79,Lao PDR,LAO,-0.080593878,0.079780719,2003
80,Lao PDR,LAO,-0.069348893,0.087564744,2004
81,Lao PDR,LAO,-0.076934156,0.082332938,2005
82,Lao PDR,LAO,-0.078429164,0.086146324,2006
83,Lao PDR,LAO,-0.071767851,0.07976454,2007
84,Lao PDR,LAO,-0.063455192,0.074296016,2008
85,Lao PDR,LAO,-0.06687687,0.067895841,2009
86,Lao PDR,LAO,-0.083826112,0.058724953,2010
87,Lao PDR,LAO,-0.077352975,0.064998565,2011
88,Lao PDR,LAO,-0.068784951,0.063102746,2012
89,Lao PDR,LAO,-0.066020145,0.052459117,2013
90,Lao PDR,LAO,-0.062202497,0.050142579,2014
91,Lao PDR,LAO,-0.065246261,0.054069415,2015
92,Lao PDR,LAO,-0.05327386,0.060635963,2016
93,Lao PDR,LAO,-0.050794438,0.053653035,2017
94,Lao PDR,LAO,-0.046631916,0.049074136,2018
95,Lao PDR,LAO,-0.050265432,0.052568446,2019
96,Malaysia,MYS,0.004380108,-0.067754841,1996
97,Malaysia,MYS,-0.004679539,-0.066244075,1997
98,Malaysia,MYS,-0.001584056,-0.070908307,1998
99,Malaysia,MYS,-0.000652342,-0.068882741,1999
100,Malaysia,MYS,-3.09E-06,-0.070415234,2000
101,Malaysia,MYS,0.008150094,-0.070648125,2001
102,Malaysia,MYS,0.014906627,-0.070016157,2002
103,Malaysia,MYS,0.019929943,-0.069243837,2003
104,Malaysia,MYS,0.016627267,-0.067450031,2004
105,Malaysia,MYS,0.002435991,-0.066389697,2005
106,Malaysia,MYS,0.006101854,-0.064150751,2006
107,Malaysia,MYS,-0.003141294,-0.057264219,2007
108,Malaysia,MYS,-0.012384999,-0.058476678,2008
109,Malaysia,MYS,0.00242109,-0.062675118,2009
110,Malaysia,MYS,0.020885008,-0.061191557,2010
111,Malaysia,MYS,0.016107609,-0.05849544,2011
112,Malaysia,MYS,0.039878315,-0.056849044,2012
113,Malaysia,MYS,0.052826776,-0.050221761,2013
114,Malaysia,MYS,0.077740726,-0.047018048,2014
115,Malaysia,MYS,0.079662384,-0.051100454,2015
116,Malaysia,MYS,0.051775011,-0.039878682,2016
117,Malaysia,MYS,0.02949327,-0.035701852,2017
118,Malaysia,MYS,0.031732155,-0.028795294,2018
119,Malaysia,MYS,0.033480327,-0.024366757,2019
120,Myanmar,MMR,-0.069541037,0.074391152,1996
121,Myanmar,MMR,-0.069757591,0.074128249,1997
122,Myanmar,MMR,-0.06998223,0.07380141,1998
123,Myanmar,MMR,-0.071703775,0.072939554,1999
124,Myanmar,MMR,-0.073611611,0.070265392,2000
125,Myanmar,MMR,-0.072471374,0.070120898,2001
126,Myanmar,MMR,-0.073041394,0.069895326,2002
127,Myanmar,MMR,-0.072204858,0.071893233,2003
128,Myanmar,MMR,-0.080178124,0.072691412,2004
129,Myanmar,MMR,-0.053108448,0.068188709,2005
130,Myanmar,MMR,0.016706139,0.070034667,2006
131,Myanmar,MMR,0.014255853,0.062453604,2007
132,Myanmar,MMR,0.016903536,0.063769137,2008
133,Myanmar,MMR,0.013421773,0.061856979,2009
134,Myanmar,MMR,0.035582136,0.061461321,2010
135,Myanmar,MMR,0.04427644,0.063067623,2011
136,Myanmar,MMR,0.064376815,0.058719641,2012
137,Myanmar,MMR,-0.156463896,0.062601272,2013
138,Myanmar,MMR,-0.133688053,0.066618605,2014
139,Myanmar,MMR,-0.119980027,0.06501942,2015
140,Myanmar,MMR,-0.082774357,0.070210102,2016
141,Myanmar,MMR,-0.084136933,0.06407136,2017
142,Myanmar,MMR,-0.086591343,0.066587486,2018
143,Myanmar,MMR,-0.090568458,0.066664885,2019
144,Philippines,PHL,-0.023766033,0.026105077,1996
145,Philippines,PHL,-0.020698885,0.025932278,1997
146,Philippines,PHL,-0.016088961,0.022538917,1998
147,Philippines,PHL,-0.030639215,0.018404017,1999
148,Philippines,PHL,-0.045340756,0.014019696,2000
149,Philippines,PHL,-0.04247116,0.01329425,2001
150,Philippines,PHL,-0.040132006,0.009929826,2002
151,Philippines,PHL,-0.053557933,0.008609088,2003
152,Philippines,PHL,-0.062240096,0.005973292,2004
153,Philippines,PHL,-0.053497314,0.007364882,2005
154,Philippines,PHL,-0.066438059,0.006639072,2006
155,Philippines,PHL,-0.066714714,0.004445679,2007
156,Philippines,PHL,-0.074473072,0.003525543,2008
157,Philippines,PHL,-0.074905586,-0.004418951,2009
158,Philippines,PHL,-0.070582264,-0.000123644,2010
159,Philippines,PHL,-0.060863304,-0.000229473,2011
160,Philippines,PHL,-0.047625676,0.002143948,2012
161,Philippines,PHL,-0.034335106,0.006670338,2013
162,Philippines,PHL,-0.018038953,0.008893669,2014
163,Philippines,PHL,-0.028355458,0.011399074,2015
164,Philippines,PHL,-0.041209172,0.009841492,2016
165,Philippines,PHL,-0.037349797,0.001625841,2017
166,Philippines,PHL,-0.044746384,0.002107362,2018
167,Philippines,PHL,-0.046263815,0.00413706,2019
168,Singapore,SGP,0.067245558,0.039006482,1996
169,Singapore,SGP,0.065866559,0.045882197,1997
170,Singapore,SGP,0.077842394,0.039804101,1998
171,Singapore,SGP,0.079465878,0.03631598,1999
172,Singapore,SGP,0.086596162,0.047507783,2000
173,Singapore,SGP,0.092734208,0.044994664,2001
174,Singapore,SGP,0.098756135,0.057173105,2002
175,Singapore,SGP,0.079737703,0.074580987,2003
176,Singapore,SGP,0.063275026,0.078898443,2004
177,Singapore,SGP,0.041475296,0.092073322,2005
178,Singapore,SGP,0.076106778,0.108289411,2006
179,Singapore,SGP,0.069153969,0.122713837,2007
180,Singapore,SGP,0.083708202,0.11824596,2008
181,Singapore,SGP,0.073981368,0.112519463,2009
182,Singapore,SGP,0.060155628,0.141061361,2010
183,Singapore,SGP,0.051329045,0.158520853,2011
184,Singapore,SGP,0.050300891,0.164018951,2012
185,Singapore,SGP,0.059419488,0.164267286,2013
186,Singapore,SGP,0.078874077,0.166603679,2014
187,Singapore,SGP,0.065110648,0.178151726,2015
188,Singapore,SGP,0.034357597,0.175537639,2016
189,Singapore,SGP,0.013530588,0.196286829,2017
190,Singapore,SGP,-0.00687709,0.214005911,2018
191,Singapore,SGP,-0.014014287,0.219652552,2019
192,Thailand,THA,0.018361437,-0.017631418,1996
193,Thailand,THA,0.025903714,-0.020448621,1997
194,Thailand,THA,0.037259221,-0.022188778,1998
195,Thailand,THA,0.040305923,-0.021182322,1999
196,Thailand,THA,0.040797892,-0.02484239,2000
197,Thailand,THA,0.037948387,-0.023999671,2001
198,Thailand,THA,0.033811313,-0.026142394,2002
199,Thailand,THA,0.025891812,-0.02305968,2003
200,Thailand,THA,0.011268168,-0.027851093,2004
201,Thailand,THA,0.016518395,-0.022373552,2005
202,Thailand,THA,0.004539239,-0.026171258,2006
203,Thailand,THA,0.002820786,-0.023746276,2007
204,Thailand,THA,0.007070855,-0.022181677,2008
205,Thailand,THA,0.021274131,-0.028181134,2009
206,Thailand,THA,0.022726219,-0.026302929,2010
207,Thailand,THA,0.023837065,-0.024304385,2011
208,Thailand,THA,0.024517735,-0.019688021,2012
209,Thailand,THA,0.032511554,-0.014786488,2013
210,Thailand,THA,0.049258219,-0.017561333,2014
211,Thailand,THA,0.045956704,-0.015697794,2015
212,Thailand,THA,0.034563283,-0.01433533,2016
213,Thailand,THA,0.035596661,-0.013742198,2017
214,Thailand,THA,0.042034887,-0.00969778,2018
215,Thailand,THA,0.048130071,-0.006814139,2019
216,Viet Nam,VNM,0.000918039,0.036381944,1996
217,Viet Nam,VNM,0.000230085,0.036434006,1997
218,Viet Nam,VNM,-0.000238511,0.036804874,1998
219,Viet Nam,VNM,-0.000659348,0.035071342,1999
220,Viet Nam,VNM,-0.002603175,0.026836708,2000
221,Viet Nam,VNM,-0.006295225,0.025732462,2001
222,Viet Nam,VNM,-0.009900554,0.026734353,2002
223,Viet Nam,VNM,-0.009114912,0.02904588,2003
224,Viet Nam,VNM,-0.011387243,0.028233183,2004
225,Viet Nam,VNM,0.005154778,0.021694703,2005
226,Viet Nam,VNM,0.011002777,0.02024314,2006
227,Viet Nam,VNM,0.01592621,0.021212957,2007
228,Viet Nam,VNM,0.013217475,0.019777795,2008
229,Viet Nam,VNM,0.012554924,0.019041774,2009
230,Viet Nam,VNM,-0.0077707,0.015586917,2010
231,Viet Nam,VNM,-0.001744748,0.016907971,2011
232,Viet Nam,VNM,-0.003543323,0.017339432,2012
233,Viet Nam,VNM,0.004402498,0.015562323,2013
234,Viet Nam,VNM,0.012478442,0.01617956,2014
235,Viet Nam,VNM,0.016419653,0.014826779,2015
236,Viet Nam,VNM,0.035260102,0.015737861,2016
237,Viet Nam,VNM,0.035904328,0.014358911,2017
238,Viet Nam,VNM,0.037578933,0.016406433,2018
239,Viet Nam,VNM,0.044605556,0.018687188,2019
