,Country,Year,AnnualCO2EmissionsperCapitainTons,overallreadiness,socialreadiness,economicreadiness,governmentreadiness,ecosystemvulnerability,exposure,foodvulnerability,habitatvulnerability,healthvulnerability,watervulnerability,overallvulnerability,renewablenergyconsumaspercoffinalconsumption,nonrenewablenergyconsumaspercoffinalconsumption
0,Brunei Darussalam,1996,15.5647,-0.183636407,0.17891274,0.522558853,0.691582086,0.397735199,0.404784518,0.433277475,0.624293798,0.396556382,0.285724391,0.112335357,0,1
1,Brunei Darussalam,1997,15.8088,-0.184033679,0.179690901,0.522558853,0.669696138,0.396842096,0.404784518,0.432365011,0.623022754,0.375110563,0.285724391,0.103757735,0,1
2,Brunei Darussalam,1998,16.1653,-0.185637333,0.181169925,0.522558853,0.647810191,0.397471636,0.404784518,0.439432986,0.621513604,0.353664744,0.285867341,0.097722154,0,1
3,Brunei Darussalam,1999,11.6587,-0.188088219,0.189580559,0.522558853,0.652525063,0.398021573,0.404784518,0.439737469,0.61976854,0.332218926,0.286010291,0.098640546,0,1
4,Brunei Darussalam,2000,13.7799,-0.193579624,0.195575476,0.522558853,0.657239936,0.398571509,0.404784518,0.440049137,0.617344736,0.310773107,0.286153241,0.10095901,0,1
5,Brunei Darussalam,2001,12.9088,-0.199402308,0.208590655,0.522558853,0.654014405,0.399268063,0.404784518,0.440781875,0.59794776,0.285690501,0.28629619,0.099951784,0,1
6,Brunei Darussalam,2002,12.267,-0.211280186,0.209929919,0.522558853,0.650788873,0.399964617,0.404784518,0.428108412,0.578086339,0.260607894,0.28643914,0.098096041,0,1
7,Brunei Darussalam,2003,12.6528,-0.218367413,0.216297506,0.522558853,0.652239665,0.40066117,0.404784518,0.438629044,0.558261788,0.267195203,0.28653539,0.1043303,0,1
8,Brunei Darussalam,2004,13.5578,-0.214637972,0.229599554,0.522558853,0.665140995,0.401357724,0.404784518,0.438870205,0.538579408,0.273782511,0.286631639,0.105703704,0,1
9,Brunei Darussalam,2005,13.3369,-0.209971586,0.236980952,0.586290286,0.62806884,0.402054278,0.404784518,0.442935515,0.538629115,0.275515121,0.286727888,0.111327373,0,1
10,Brunei Darussalam,2006,12.7951,-0.163209789,0.241307702,0.798004422,0.617333149,0.402054278,0.404784518,0.433947391,0.539105254,0.279012114,0.286824138,0.125165983,0,1
11,Brunei Darussalam,2007,22.1618,-0.27643379,0.245320626,0.45578024,0.633568071,0.402054278,0.404784518,0.432801348,0.53496314,0.284154874,0.286920387,0.129145792,0,1
12,Brunei Darussalam,2008,23.698,-0.266241271,0.250031889,0.458276334,0.642999786,0.402525024,0.404784518,0.442484731,0.532526994,0.274667879,0.286991697,0.125718136,0,1
13,Brunei Darussalam,2009,20.1763,-0.232629398,0.255858483,0.458081833,0.713409981,0.40216636,0.404784518,0.422258916,0.533869665,0.281494533,0.287063007,0.118068629,0,1
14,Brunei Darussalam,2010,20.7414,-0.243559156,0.256461328,0.464338276,0.701998085,0.402009445,0.404784518,0.417382174,0.532484822,0.225381681,0.287134318,0.114023352,0,1
15,Brunei Darussalam,2011,24.2444,-0.260128053,0.263809031,0.462198767,0.699246384,0.402928521,0.404784518,0.440282385,0.528258412,0.212984409,0.287205628,0.126995989,0.00015799999,0.999842
16,Brunei Darussalam,2012,23.7934,-0.279442373,0.276745256,0.481357097,0.670717274,0.401292117,0.404784518,0.448010387,0.527800608,0.207007115,0.287276938,0.140819221,0.000148,0.999852
17,Brunei Darussalam,2013,18.863,-0.249326265,0.2861933,0.497792416,0.671563724,0.408836125,0.404784518,0.442140158,0.527678878,0.220620179,0.287343759,0.129013504,0.000135,0.999865
18,Brunei Darussalam,2014,21.7813,-0.216280098,0.329798476,0.529236714,0.661223418,0.415976637,0.404784518,0.434212252,0.527582002,0.249172243,0.28741058,0.125872992,0.00014,0.99986
19,Brunei Darussalam,2015,16.7608,-0.137890355,0.312430309,0.521262181,0.653160799,0.416697827,0.404784518,0.434418924,0.527380012,0.236092941,0.287477402,0.063268423,0.000149,0.999851
20,Brunei Darussalam,2016,17.9712,-0.103579372,0.310355454,0.546287952,0.644066556,0.404664029,0.404784518,0.44160149,0.528057192,0.277432007,0.287544223,0.04938927,7.40E-05,0.999926
21,Brunei Darussalam,2017,22.5029,-0.125320475,0.291218941,0.548621962,0.66267282,0.401619248,0.404784518,0.431370681,0.534279134,0.251256458,0.287611044,0.058975126,0.000109,0.999891
22,Brunei Darussalam,2018,22.3619,-0.107703183,0.344844186,0.553938317,0.66890979,0.398574466,0.404784518,0.423082117,0.540308847,0.28960476,0.287611044,0.067261929,0.000109,0.999891
23,Brunei Darussalam,2019,22.9822,-0.127562305,0.286374578,0.601578288,0.662772585,0.41587753,0.404784518,0.416632999,0.54055985,0.28960476,0.287611044,0.078720355,0.000109,0.999891
24,Cambodia,1996,0.1381,-0.05983083,0.196721146,0.31385948,0.330263313,0.464902424,0.393904762,0.636897296,0.571759588,0.507440179,0.566929457,0.06577129,0.8276628823,0.1723371177
25,Cambodia,1997,0.1297,-0.0623188,0.196204838,0.31385948,0.323650972,0.462007265,0.393904762,0.640026508,0.569428942,0.507586752,0.566929457,0.065575245,0.82196256,0.17803744
26,Cambodia,1998,0.1617,-0.064383132,0.197000591,0.31385948,0.317038632,0.462165375,0.393904762,0.648444743,0.565337161,0.507733325,0.566929534,0.066431526,0.8200027446,0.1799972554
27,Cambodia,1999,0.1594,-0.058051054,0.197793804,0.31385948,0.336689407,0.46135536,0.393904762,0.654288149,0.56005836,0.52229064,0.566929611,0.072530207,0.8167488982,0.1832511018
28,Cambodia,2000,0.1625,-0.05172344,0.198616047,0.31385948,0.356340182,0.46135536,0.393904762,0.660130515,0.554770925,0.508944881,0.566929688,0.068245537,0.8113880157,0.1886119843
29,Cambodia,2001,0.1813,-0.053918844,0.198675985,0.31385948,0.350865616,0.46135536,0.393904762,0.648433079,0.550330867,0.546691764,0.566121094,0.072480098,0.7959079742,0.2040920258
30,Cambodia,2002,0.1745,-0.055876611,0.199319409,0.31385948,0.345391051,0.46135536,0.393904762,0.634098196,0.546885263,0.552441056,0.565310752,0.069148781,0.830223999,0.169776001
31,Cambodia,2003,0.185,-0.058793002,0.200338466,0.31385948,0.337148464,0.46135536,0.393904762,0.618982281,0.544288063,0.573260083,0.56449864,0.069810506,0.820707016,0.179292984
32,Cambodia,2004,0.187,-0.05844374,0.200988364,0.31385948,0.339749311,0.46135536,0.393904762,0.607171667,0.542002538,0.614201895,0.563684183,0.073157376,0.7821009827,0.2178990173
33,Cambodia,2005,0.209,-0.066649564,0.196197517,0.303777854,0.333202266,0.46135536,0.393904762,0.593514358,0.539304974,0.601205458,0.562867362,0.070776035,0.7607360077,0.2392639923
34,Cambodia,2006,0.2224,-0.075782181,0.195484526,0.284651941,0.328689249,0.46135536,0.393904762,0.593344783,0.536366105,0.6358228,0.562048763,0.073060442,0.7385929871,0.2614070129
35,Cambodia,2007,0.2537,-0.074569082,0.194011458,0.276515323,0.345114985,0.46135536,0.393904762,0.592332037,0.533468419,0.681862382,0.561227769,0.079993008,0.6936959839,0.3063040161
36,Cambodia,2008,0.2796,-0.068731686,0.217474844,0.273597811,0.344289627,0.460898064,0.393904762,0.595216332,0.533266312,0.598615946,0.560381064,0.069851067,0.6800330353,0.3199669647
37,Cambodia,2009,0.3233,-0.068312875,0.228214773,0.272365973,0.335822966,0.459579974,0.393904762,0.603097384,0.533756311,0.593023755,0.559403992,0.064254404,0.7132559967,0.2867440033
38,Cambodia,2010,0.3564,-0.071959788,0.246250899,0.245978696,0.335056879,0.454899409,0.393904762,0.605561113,0.534792735,0.570188492,0.558418344,0.064230147,0.6852230072,0.3147769928
39,Cambodia,2011,0.3572,-0.069796172,0.259519167,0.234794899,0.342088378,0.454307613,0.393904762,0.599037062,0.532311342,0.543593994,0.557424011,0.052965974,0.6816560364,0.3183439636
40,Cambodia,2012,0.3688,-0.059648398,0.260054321,0.235119067,0.375343893,0.452935723,0.393904762,0.595381929,0.529762273,0.600581126,0.55642088,0.060779751,0.6826699829,0.3173300171
41,Cambodia,2013,0.3712,-0.06796429,0.26008566,0.214112979,0.373893264,0.454974914,0.393904762,0.592601753,0.520932172,0.578601898,0.555409502,0.054754402,0.6897290039,0.3102709961
42,Cambodia,2014,0.4251,-0.062473082,0.263971335,0.228441206,0.374146062,0.45104235,0.393904762,0.592729167,0.512531246,0.613625068,0.554388445,0.058560727,0.6801229858,0.3198770142
43,Cambodia,2015,0.5493,-0.068669153,0.258382767,0.221633677,0.370854867,0.45083921,0.393904762,0.591924581,0.517495265,0.597911007,0.55335825,0.052841658,0.6492199707,0.3507800293
44,Cambodia,2016,0.6681,-0.058442678,0.274659344,0.243839187,0.367135453,0.451604463,0.393904762,0.588949737,0.522600942,0.577518674,0.552318811,0.048075559,0.6268590164,0.3731409836
45,Cambodia,2017,0.8042,-0.064189848,0.27499513,0.237550327,0.35946012,0.45188552,0.393904762,0.589944169,0.528231166,0.586602532,0.551270708,0.047221504,0.6146900177,0.3853099823
46,Cambodia,2018,0.7925,-0.067044949,0.280844921,0.231650469,0.355683971,0.452166577,0.393904762,0.588247391,0.534091042,0.584711752,0.551270708,0.047888098,0.6183769989,0.3816230011
47,Cambodia,2019,0.9298,-0.069355501,0.282720843,0.228995516,0.354128842,0.451656625,0.393904762,0.586437348,0.535036435,0.584711752,0.551270708,0.048695617,0.622086095,0.3779713001
48,Indonesia,1996,1.276,0.013447581,0.233685222,0.503789524,0.38117846,0.486967268,0.517932426,0.605596444,0.543006843,0.482699903,0.418618761,0.013911468,0.4875037997,0.5124962003
49,Indonesia,1997,1.3841,0.00276159,0.241114959,0.503789524,0.345157422,0.497770172,0.517932426,0.582162527,0.526033032,0.482699903,0.418618761,0.007723964,0.4708737494,0.5291262506
50,Indonesia,1998,1.0498,-0.004678095,0.24501412,0.503789524,0.309136383,0.505737309,0.517932426,0.568543442,0.541240446,0.482699903,0.4190756,0.006582093,0.4829961688,0.5170038312
51,Indonesia,1999,1.1694,-0.000433078,0.251842972,0.503789524,0.315568779,0.514843109,0.517932426,0.56430061,0.542964907,0.482699903,0.41953244,0.007229799,0.4507867761,0.5492132239
52,Indonesia,2000,1.2989,0.000540895,0.252038868,0.503789524,0.322001175,0.525298933,0.517932426,0.530863246,0.523638291,0.482699903,0.41998928,0.001554319,0.4562469864,0.5437530136
53,Indonesia,2001,1.4147,-0.004898896,0.251628076,0.503789524,0.309122098,0.51499406,0.517932426,0.528564031,0.520933596,0.48319658,0.42044612,-6.70E-05,0.4432899857,0.5567100143
54,Indonesia,2002,1.43,-0.009837045,0.253030096,0.503789524,0.296243021,0.504689187,0.517932426,0.550851736,0.522578455,0.455903283,0.420902959,-0.001741037,0.446576004,0.553423996
55,Indonesia,2003,1.5453,-0.018137082,0.248583919,0.503789524,0.279709726,0.494384313,0.517932426,0.570938397,0.522796875,0.44728308,0.421530291,-0.000940147,0.43,0.57
56,Indonesia,2004,1.5424,-0.015073581,0.244255494,0.503789524,0.298233475,0.48407944,0.517932426,0.585141912,0.531422413,0.453542043,0.422157622,0.003478592,0.4145510101,0.5854489899
57,Indonesia,2005,1.5422,0.010331261,0.241094925,0.56820171,0.31944936,0.473774567,0.517932426,0.580300602,0.53211081,0.452694262,0.422784954,0.002862243,0.4157320023,0.5842679977
58,Indonesia,2006,1.5119,0.087329303,0.243206975,0.780207597,0.342799994,0.473774567,0.517932426,0.581876953,0.533154363,0.454020274,0.423412285,0.002378581,0.4006539917,0.5993460083
59,Indonesia,2007,1.6708,0.098055092,0.247998895,0.789219468,0.368603592,0.473774567,0.517932426,0.585905562,0.526080313,0.417609757,0.424039617,-0.00283468,0.4001380157,0.5998619843
60,Indonesia,2008,1.5556,0.104793777,0.260899826,0.794827575,0.377172508,0.474245313,0.517932426,0.569912914,0.531453489,0.422653722,0.424662671,-0.002436425,0.4112210083,0.5887789917
61,Indonesia,2009,1.6845,0.102929262,0.260816048,0.792720483,0.378206514,0.47330382,0.517932426,0.567249538,0.540226749,0.434583309,0.425285726,-0.001892611,0.381792984,0.618207016
62,Indonesia,2010,1.8688,0.122286166,0.261908459,0.8604716,0.374336568,0.470905255,0.517932426,0.558921127,0.545215328,0.429548715,0.425908781,-0.002602706,0.3481129837,0.6518870163
63,Indonesia,2011,2.0593,0.125037527,0.266541335,0.8606661,0.386177705,0.470815589,0.517932426,0.563050955,0.545507158,0.422178043,0.426531836,-0.004478322,0.3091900063,0.6908099937
64,Indonesia,2012,2.0991,0.132086483,0.275368402,0.86624179,0.401737786,0.469649931,0.517932426,0.561395929,0.545992936,0.417278053,0.427154891,-0.00396298,0.2878479958,0.7121520042
65,Indonesia,2013,1.9701,0.138053985,0.276084876,0.877555254,0.412652709,0.469488996,0.517932426,0.56442928,0.538440008,0.408604404,0.427622159,-0.00555904,0.2970249939,0.7029750061
66,Indonesia,2014,1.9558,-0.035043236,0.276712157,0.339760505,0.433533793,0.466794997,0.517932426,0.560787534,0.530800306,0.420233656,0.428089427,-0.004519751,0.2831889915,0.7168110085
67,Indonesia,2015,2.1343,-0.035868392,0.283611556,0.341802763,0.421675491,0.466379132,0.517932426,0.556164271,0.536974933,0.424105501,0.428556696,-0.003853391,0.2695190048,0.7304809952
68,Indonesia,2016,2.1443,-0.031479221,0.290197607,0.329711296,0.443876212,0.466725429,0.517932426,0.554858353,0.543710079,0.426198643,0.429023964,-0.001691612,0.2783480072,0.7216519928
69,Indonesia,2017,2.1733,-0.014773159,0.301660782,0.370945468,0.447590651,0.466959643,0.517932426,0.549795167,0.539010829,0.41956699,0.429491232,-0.003032551,0.2543280029,0.7456719971
70,Indonesia,2018,2.2972,-0.009157633,0.303003436,0.398370083,0.445834576,0.467193857,0.517932426,0.539674982,0.534185748,0.41106223,0.429491232,-0.004712843,0.2086389923,0.7913610077
71,Indonesia,2019,2.441,-0.014298464,0.315597707,0.38636127,0.439615772,0.467592926,0.517932426,0.539591097,0.534772326,0.41106223,0.429491232,-0.002355343,0.1711578301,0.8398494874
72,Lao PDR,1996,0.1515,-0.040686577,0.19874899,0.330294798,0.378319588,0.557445536,0.39377682,0.645332447,0.553053507,0.630293371,0.461857442,0.086447874,0.8564689193,0.1435310807
73,Lao PDR,1997,0.1569,-0.042001856,0.199080686,0.330294798,0.37541589,0.557445536,0.39377682,0.643945271,0.554077502,0.627739995,0.461857442,0.086174328,0.8591645634,0.1408354366
74,Lao PDR,1998,0.1594,-0.042762589,0.200416565,0.330294798,0.372512193,0.557445536,0.39377682,0.642294572,0.554665972,0.625186619,0.462755507,0.085791895,0.8622817828,0.1377182172
75,Lao PDR,1999,0.1616,-0.052264292,0.203275016,0.330294798,0.342748902,0.557445536,0.39377682,0.6405846,0.554960316,0.622633242,0.463653571,0.085538527,0.8654876962,0.1345123038
76,Lao PDR,2000,0.1804,-0.061735548,0.206188922,0.330294798,0.312985611,0.557445536,0.39377682,0.638813556,0.555023607,0.620079866,0.464551636,0.085218643,0.815401001,0.184598999
77,Lao PDR,2001,0.1964,-0.060832776,0.209350625,0.330294798,0.314192711,0.557445536,0.39377682,0.626573782,0.554661062,0.682399373,0.4623705,0.095100252,0.8108650208,0.1891349792
78,Lao PDR,2002,0.2122,-0.059536545,0.213687127,0.330294798,0.315399812,0.557445536,0.39377682,0.614271141,0.554291573,0.647618487,0.45996608,0.085501905,0.8019080353,0.1980919647
79,Lao PDR,2003,0.2189,-0.080593878,0.21319946,0.330294798,0.254606072,0.557445536,0.39377682,0.601662819,0.553346203,0.632527927,0.457873,0.079780719,0.7873619843,0.2126380157
80,Lao PDR,2004,0.2265,-0.069348893,0.212887789,0.330294798,0.291024819,0.557445536,0.39377682,0.588910092,0.553480337,0.681424988,0.457840387,0.087564744,0.7397869873,0.2602130127
81,Lao PDR,2005,0.2325,-0.076934156,0.216930363,0.309733284,0.287729125,0.557445536,0.39377682,0.576299644,0.552999755,0.665025114,0.457856481,0.082332938,0.7392549896,0.2607450104
82,Lao PDR,2006,0.3006,-0.078429164,0.21905398,0.279317061,0.315237806,0.557445536,0.39377682,0.56462534,0.551511519,0.692959527,0.457979009,0.086146324,0.6980509949,0.3019490051
83,Lao PDR,2007,0.3087,-0.071767851,0.223173065,0.292580164,0.321329508,0.557445536,0.39377682,0.562389257,0.548832637,0.661909649,0.458100453,0.07976454,0.7067469788,0.2932530212
84,Lao PDR,2008,0.3525,-0.063455192,0.228573379,0.297285232,0.339701558,0.556571292,0.39377682,0.560053675,0.546599386,0.640121803,0.453998468,0.074296016,0.6926550293,0.3073449707
85,Lao PDR,2009,0.4338,-0.06687687,0.239512442,0.29465484,0.324218909,0.556414377,0.39377682,0.557421531,0.544858827,0.61326854,0.449895695,0.067895841,0.6645030212,0.3354969788
86,Lao PDR,2010,0.4808,-0.083826112,0.241295234,0.242454526,0.327838856,0.552581155,0.39377682,0.554935309,0.543649772,0.574480666,0.445791593,0.058724953,0.6485389709,0.3514610291
87,Lao PDR,2011,0.4994,-0.077352975,0.243102166,0.253346572,0.339240071,0.554867638,0.39377682,0.540490309,0.532534971,0.627950476,0.441686172,0.064998565,0.6362810135,0.3637189865
88,Lao PDR,2012,0.5273,-0.068784951,0.244212202,0.25986698,0.367166228,0.554329642,0.39377682,0.543998526,0.52146202,0.61957362,0.43757917,0.063102746,0.623606987,0.376393013
89,Lao PDR,2013,0.6514,-0.066020145,0.248931998,0.261941655,0.375053224,0.556494769,0.39377682,0.544221232,0.524308148,0.55352734,0.437972753,0.052459117,0.5856510162,0.4143489838
90,Lao PDR,2014,0.6702,-0.062202497,0.250032957,0.255310104,0.40036981,0.555319837,0.39377682,0.55092045,0.52751194,0.52342981,0.438365048,0.050142579,0.5825279999,0.4174720001
91,Lao PDR,2015,1.3696,-0.065246261,0.250850692,0.251531231,0.398403016,0.554345878,0.39377682,0.559077464,0.536503407,0.521759423,0.438756336,0.054069415,0.5390000153,0.4609999847
92,Lao PDR,2016,2.1627,-0.05327386,0.254004851,0.292543117,0.399782293,0.553551252,0.39377682,0.577061533,0.545742149,0.516919465,0.439146356,0.060635963,0.495401001,0.504598999
93,Lao PDR,2017,2.6839,-0.050794438,0.251746483,0.317068743,0.390861327,0.553317038,0.39377682,0.570373483,0.531366817,0.49625229,0.439535931,0.053653035,0.4586289978,0.5413710022
94,Lao PDR,2018,2.7649,-0.046631916,0.251452868,0.339816076,0.388311085,0.553082824,0.39377682,0.570047403,0.517199684,0.479724717,0.439535931,0.049074136,0.4188410187,0.5811589813
95,Lao PDR,2019,4.7328,-0.050265432,0.253318799,0.334120999,0.386872433,0.55621094,0.39377682,0.577777877,0.517462428,0.479724717,0.439535931,0.052568446,0.3825048128,0.6238711718
96,Malaysia,1996,5.3975,0.004380108,0.173616571,0.398175582,0.615730762,0.368293015,0.442959989,0.507631286,0.515440438,0.387364887,0.277319694,-0.067754841,0.07473082671,0.9252691733
97,Malaysia,1997,5.6618,-0.004679539,0.178430628,0.398175582,0.594372944,0.367622731,0.442959989,0.496911239,0.515236893,0.384619822,0.277319694,-0.066244075,0.06705587222,0.9329441278
98,Malaysia,1998,5.1657,-0.001584056,0.193802252,0.398175582,0.573015127,0.368457123,0.442959989,0.495289294,0.513888921,0.384408011,0.278259303,-0.070908307,0.0716784032,0.9283215968
99,Malaysia,1999,4.7787,-0.000652342,0.206460031,0.398175582,0.571329645,0.367763067,0.442959989,0.492363481,0.514729546,0.384196201,0.279198911,-0.068882741,0.07342714823,0.9265728518
100,Malaysia,2000,5.4411,-3.09E-06,0.224888272,0.398175582,0.569644164,0.368419036,0.442959989,0.484095014,0.513742416,0.355600081,0.280138519,-0.070415234,0.04444099903,0.955559001
101,Malaysia,2001,5.6513,0.008150094,0.238274414,0.398175582,0.581623225,0.365669637,0.442959989,0.483451103,0.510744322,0.356132551,0.280885152,-0.070648125,0.04261199951,0.9573880005
102,Malaysia,2002,5.5815,0.014906627,0.255541198,0.398175582,0.593602286,0.362920237,0.442959989,0.479743921,0.510402853,0.354213225,0.281824289,-0.070016157,0.03566200018,0.9643379998
103,Malaysia,2003,6.3372,0.019929943,0.272901003,0.398175582,0.602205502,0.360170837,0.442959989,0.472783833,0.511827459,0.349339614,0.282502097,-0.069243837,0.03326200008,0.9667379999
104,Malaysia,2004,6.7923,0.016627267,0.292449206,0.398175582,0.588155445,0.357421438,0.442959989,0.46852212,0.512094592,0.346071284,0.283173867,-0.067450031,0.03221100092,0.9677889991
105,Malaysia,2005,7.0583,0.002435991,0.282357038,0.371626221,0.596544761,0.354672038,0.442959989,0.461290748,0.508605772,0.342248082,0.283840594,-0.066389697,0.03006000042,0.9699399996
106,Malaysia,2006,6.8234,0.006101854,0.274728626,0.42141843,0.581000986,0.354672038,0.442959989,0.455456502,0.507073326,0.33872155,0.284501826,-0.064150751,0.03127899885,0.9687210011
107,Malaysia,2007,6.8283,-0.003141294,0.275333017,0.420770094,0.570927532,0.354672038,0.442959989,0.451819203,0.524401973,0.335188665,0.285157919,-0.057264219,0.02845999956,0.9715400004
108,Malaysia,2008,7.4161,-0.012384999,0.286373134,0.426118866,0.539794529,0.355904945,0.442959989,0.450092382,0.503447534,0.330502611,0.285691751,-0.058476678,0.03039000034,0.9696099997
109,Malaysia,2009,7.2368,0.00242109,0.305394868,0.446541451,0.537610515,0.35440304,0.442959989,0.446930907,0.498980109,0.322377748,0.286221491,-0.062675118,0.02265599966,0.9773440003
110,Malaysia,2010,7.6551,0.020885008,0.309279176,0.485538865,0.568883235,0.35267697,0.442959989,0.440375885,0.496815828,0.31406552,0.286746847,-0.061191557,0.0195539999,0.9804460001
111,Malaysia,2011,7.5737,0.016107609,0.304888931,0.499218755,0.562318831,0.352833885,0.442959989,0.436462079,0.496686582,0.307201761,0.287299562,-0.05849544,0.02163800001,0.978362
112,Malaysia,2012,7.4037,0.039878315,0.312688341,0.573874651,0.569446484,0.352632137,0.442959989,0.429020019,0.497685377,0.297394238,0.287853931,-0.056849044,0.02519799948,0.9748020005
113,Malaysia,2013,8.2286,0.052826776,0.31228442,0.6094683,0.580122037,0.357345788,0.442959989,0.421243006,0.494644001,0.330254777,0.288282153,-0.050221761,0.02747900009,0.9725209999
114,Malaysia,2014,8.1975,0.077740726,0.32254172,0.660103345,0.610083098,0.362619852,0.442959989,0.418693044,0.491733829,0.327407915,0.288706653,-0.047018048,0.03029999971,0.9697000003
115,Malaysia,2015,7.659,0.079662384,0.333958915,0.675987578,0.591316108,0.36281387,0.442959989,0.418608545,0.494079935,0.296306927,0.289128318,-0.051100454,0.03406300068,0.9659369993
116,Malaysia,2016,8.1657,0.051775011,0.33309695,0.619128507,0.575987631,0.366504862,0.442959989,0.44211394,0.496974297,0.318771106,0.289546767,-0.039878682,0.04431200027,0.9556879997
117,Malaysia,2017,8.0554,0.02949327,0.331687361,0.580033843,0.565551545,0.36580222,0.442959989,0.443139336,0.503830431,0.314717919,0.289965143,-0.035701852,0.05223499775,0.9477650023
118,Malaysia,2018,8.6345,0.031732155,0.333127434,0.574101568,0.599120129,0.365099578,0.442959989,0.448160161,0.510783243,0.314636937,0.289965143,-0.028795294,0.05310500145,0.9468949986
119,Malaysia,2019,8.7218,0.033480327,0.329918196,0.615380038,0.586130124,0.364321568,0.442959989,0.447864695,0.511594574,0.314636937,0.289965143,-0.024366757,0.05398949556,0.9460257935
