,Country,Year,AnnualCO2EmissionsperCapitainTons,overallreadiness,socialreadiness,economicreadiness,governmentreadiness,ecosystemvulnerability,exposure,foodvulnerability,habitatvulnerability,healthvulnerability,watervulnerability,overallvulnerability,renewablenergyconsumaspercoffinalconsumption,nonrenewablenergyconsumaspercoffinalconsumption
120,Myanmar,1996,0.162,-0.069541037,0.109629279,0.492702978,0.206757213,0.555966984,0.565127233,0.566985023,0.596843349,0.675979281,0.402765629,0.074391152,0.846098368,0.153901632
121,Myanmar,1997,0.1653,-0.069757591,0.111524237,0.492702978,0.204771703,0.555430026,0.565127233,0.566615868,0.595605614,0.675962336,0.402765629,0.074128249,0.8516242502,0.1483757498
122,Myanmar,1998,0.1762,-0.06998223,0.113388805,0.492702978,0.202786194,0.555568372,0.565127233,0.568510066,0.594374495,0.675945391,0.402850367,0.07380141,0.8335448156,0.1664551844
123,Myanmar,1999,0.1934,-0.071703775,0.118190116,0.492702978,0.193966909,0.555568372,0.565127233,0.570569783,0.593192028,0.675928446,0.402935105,0.072939554,0.8187977107,0.1812022893
124,Myanmar,2000,0.215,-0.073611611,0.122993419,0.492702978,0.185147625,0.555568372,0.565127233,0.57263356,0.579384706,0.675843722,0.403019843,0.070265392,0.8016660309,0.1983339691
125,Myanmar,2001,0.1838,-0.072471374,0.127807799,0.492702978,0.185404274,0.555568372,0.565127233,0.574404712,0.566387057,0.687969794,0.403104582,0.070120898,0.8247730255,0.1752269745
126,Myanmar,2002,0.1919,-0.073041394,0.127712276,0.492702978,0.185660922,0.555568372,0.565127233,0.576295017,0.553412079,0.695343115,0.40318932,0.069895326,0.8311360168,0.1688639832
127,Myanmar,2003,0.2031,-0.072204858,0.127600325,0.492702978,0.190760701,0.555568372,0.565127233,0.578342079,0.540484659,0.715964115,0.400888472,0.071893233,0.7979560089,0.2020439911
128,Myanmar,2004,0.2547,-0.080178124,0.127523542,0.492702978,0.169906628,0.555568372,0.565127233,0.573475094,0.527599075,0.742829074,0.398587625,0.072691412,0.8042179871,0.1957820129
129,Myanmar,2005,0.2355,-0.053108448,0.127531617,0.556434411,0.190956031,0.555568372,0.565127233,0.56854388,0.526644396,0.729744371,0.396286777,0.068188709,0.797276001,0.202723999
130,Myanmar,2006,0.2592,0.016706139,0.127691839,0.768148547,0.192552059,0.555568372,0.565127233,0.561771325,0.525078551,0.748686369,0.39398593,0.070034667,0.8157779694,0.1842220306
131,Myanmar,2007,0.2578,0.014255853,0.127449567,0.776965917,0.180864178,0.555568372,0.565127233,0.557668576,0.523720711,0.707427552,0.391685082,0.062453604,0.8082959747,0.1917040253
132,Myanmar,2008,0.1947,0.016903536,0.130783634,0.783352027,0.183062923,0.556402266,0.565127233,0.554793297,0.519457218,0.717773303,0.391792713,0.063769137,0.858065033,0.141934967
133,Myanmar,2009,0.2021,0.013421773,0.134037338,0.785523953,0.171244656,0.556590564,0.565127233,0.550484947,0.515751207,0.713203681,0.391900344,0.061856979,0.8558110046,0.1441889954
134,Myanmar,2010,0.2585,0.035582136,0.137362897,0.854442074,0.169741691,0.551963799,0.565127233,0.547085903,0.513970301,0.713635011,0.392007974,0.061461321,0.8487010193,0.1512989807
135,Myanmar,2011,0.2955,0.04427644,0.142175907,0.854247574,0.194431309,0.555406973,0.565127233,0.549506591,0.513449146,0.721772571,0.392115605,0.063067623,0.8440119934,0.1559880066
136,Myanmar,2012,0.2313,0.064376815,0.146512327,0.859628763,0.248694489,0.553416388,0.565127233,0.557262804,0.508393498,0.684513764,0.392223236,0.058719641,0.7869020081,0.2130979919
137,Myanmar,2013,0.2495,-0.156463896,0.158097164,0.17203597,0.26630455,0.556374995,0.565127233,0.545715585,0.506256129,0.711113987,0.392333141,0.062601272,0.7612329865,0.2387670135
138,Myanmar,2014,0.3093,-0.133688053,0.190472104,0.19433873,0.283227396,0.555029635,0.565127233,0.543796149,0.504106352,0.72321069,0.392443047,0.066618605,0.7262940216,0.2737059784
139,Myanmar,2015,0.4197,-0.119980027,0.208935272,0.214955816,0.287706326,0.556198385,0.565127233,0.546052669,0.498923826,0.728981404,0.392552952,0.06501942,0.7065609741,0.2934390259
140,Myanmar,2016,0.4795,-0.082774357,0.216421964,0.258037746,0.349831099,0.555672448,0.565127233,0.563330028,0.494066195,0.736858233,0.392662857,0.070210102,0.6953469849,0.3046530151
141,Myanmar,2017,0.464,-0.084136933,0.217822636,0.266012279,0.339903625,0.555953505,0.565127233,0.546080674,0.500601028,0.734017485,0.392772763,0.06407136,0.6057289886,0.3942710114
142,Myanmar,2018,0.6085,-0.086591343,0.220925864,0.270226464,0.331095857,0.556234562,0.565127233,0.542400207,0.507262779,0.730800908,0.392772763,0.066587486,0.6011109924,0.3988890076
143,Myanmar,2019,0.667,-0.090568458,0.220925864,0.265918424,0.326581914,0.557086793,0.565127233,0.538277449,0.506791204,0.730800908,0.392772763,0.066664885,0.5965282032,0.4035610932
144,Philippines,1996,0.8579,-0.023766033,0.199628789,0.313275977,0.468966204,0.432850461,0.492328186,0.523998836,0.61485734,0.477801372,0.519270192,0.026105077,0.3687686633,0.6312313367
145,Philippines,1997,0.9593,-0.020698885,0.1981299,0.313275977,0.481724575,0.433734678,0.492328186,0.521977483,0.613334277,0.477660165,0.519270192,0.025932278,0.3379991123,0.6620008877
146,Philippines,1998,0.914,-0.016088961,0.198422982,0.313275977,0.494482947,0.437345486,0.492328186,0.524687363,0.608801516,0.457444024,0.51916615,0.022538917,0.3343061176,0.6656938824
147,Philippines,1999,0.8932,-0.030639215,0.20105998,0.313275977,0.449252863,0.440753249,0.492328186,0.519070206,0.607373627,0.437227883,0.519062108,0.018404017,0.3406882535,0.6593117465
148,Philippines,2000,0.9276,-0.045340756,0.204282281,0.313275977,0.404022779,0.444161013,0.492328186,0.513200301,0.606171341,0.417011742,0.518958066,0.014019696,0.3484809875,0.6515190125
149,Philippines,2001,0.8824,-0.04247116,0.207828713,0.313275977,0.410599699,0.441485304,0.492328186,0.512036182,0.605177121,0.417039179,0.518696695,0.01329425,0.3353789902,0.6646210098
150,Philippines,2002,0.8622,-0.040132006,0.209869986,0.313275977,0.41717662,0.438809595,0.492328186,0.506952658,0.604105616,0.411173044,0.514906219,0.009929826,0.3283029938,0.6716970062
151,Philippines,2003,0.8454,-0.053557933,0.210541407,0.313275977,0.378765306,0.436133886,0.492328186,0.502706654,0.602982197,0.411529523,0.511252578,0.008609088,0.3205289841,0.6794710159
152,Philippines,2004,0.8591,-0.062240096,0.214485082,0.313275977,0.352766424,0.433458177,0.492328186,0.504728354,0.601788435,0.41469096,0.507567077,0.005973292,0.3131609917,0.6868390083
153,Philippines,2005,0.8488,-0.053497314,0.215399543,0.301411428,0.393576063,0.430782468,0.492328186,0.505400416,0.600430536,0.412554163,0.504605554,0.007364882,0.3143250084,0.6856749916
154,Philippines,2006,0.7569,-0.066438059,0.220283572,0.296192322,0.359186902,0.430782468,0.492328186,0.50576814,0.598673355,0.40661637,0.503910479,0.006639072,0.3259949875,0.6740050125
155,Philippines,2007,0.7915,-0.066714714,0.227697221,0.285008526,0.36712585,0.430782468,0.492328186,0.508048994,0.596691543,0.389196462,0.503748607,0.004445679,0.3120630074,0.6879369926
156,Philippines,2008,0.8504,-0.074473072,0.231979491,0.272560474,0.355318602,0.431051466,0.492328186,0.518470789,0.589974178,0.377302325,0.503732684,0.003525543,0.3172979927,0.6827020073
157,Philippines,2009,0.8277,-0.074905586,0.235168906,0.269545711,0.354256699,0.430872134,0.492328186,0.520646615,0.583076773,0.372957659,0.503715964,-0.004418951,0.3122660065,0.6877339935
158,Philippines,2010,0.8828,-0.070582264,0.246083511,0.278265831,0.352694728,0.431320464,0.492328186,0.519003069,0.576356264,0.399958772,0.503676565,-0.000123644,0.2881459999,0.7118540001
159,Philippines,2011,0.8762,-0.060863304,0.250339583,0.287796371,0.371474527,0.430984216,0.492328186,0.51897954,0.570615566,0.404687732,0.503523547,-0.000229473,0.2940139961,0.7059860039
160,Philippines,2012,0.9094,-0.047625676,0.254944698,0.306825034,0.393707505,0.429706476,0.492328186,0.521442252,0.56497882,0.415078476,0.503371193,0.002143948,0.2874480057,0.7125519943
161,Philippines,2013,0.9689,-0.034335106,0.267334733,0.31862475,0.413922762,0.429828916,0.492328186,0.522316299,0.568652635,0.429516381,0.503542853,0.006670338,0.2783889961,0.7216110039
162,Philippines,2014,1.0067,-0.018038953,0.273477025,0.347670204,0.432561256,0.426118135,0.492328186,0.52454549,0.5723162,0.437395355,0.503715672,0.008893669,0.2713990021,0.7286009979
163,Philippines,2015,1.0982,-0.028355458,0.265267863,0.336745742,0.42396672,0.4260362,0.492328186,0.518303364,0.572636897,0.452722544,0.503888671,0.011399074,0.258654995,0.741345005
164,Philippines,2016,1.1792,-0.041209172,0.276976913,0.317068743,0.400746822,0.427501003,0.492328186,0.532935475,0.57321036,0.421933908,0.504062342,0.009841492,0.2396990013,0.7603009987
165,Philippines,2017,1.2827,-0.037349797,0.280108659,0.324168023,0.408042481,0.428203644,0.492328186,0.52040638,0.568567068,0.382058058,0.504228924,0.001625841,0.2339660072,0.7660339928
166,Philippines,2018,1.3189,-0.044746384,0.277256525,0.319726921,0.401741789,0.428906286,0.492328186,0.517585624,0.563788473,0.383312751,0.504228924,0.002107362,0.232201004,0.767798996
167,Philippines,2019,1.3561,-0.046263815,0.273585522,0.317030047,0.411812832,0.428881864,0.492328186,0.519420059,0.562988255,0.383312751,0.504228924,0.00413706,0.2304493157,0.7695680659
168,Singapore,1996,13.197,0.067245558,0.379464609,0.516626578,0.840669276,0.350093316,0.538326679,0.270406491,0.458162175,0.304045072,0.549206402,0.039006482,0.00457871819,0.9954212818
169,Singapore,1997,15.1213,0.065866559,0.411478056,0.516626578,0.839001399,0.345598318,0.538326679,0.270068656,0.457539044,0.304045072,0.549206402,0.045882197,0.00431425659,0.9956857434
170,Singapore,1998,12.2806,0.077842394,0.424401592,0.516626578,0.837333521,0.348220438,0.538326679,0.270268356,0.451661523,0.304045072,0.549223305,0.039804101,0.00433014805,0.9956698519
171,Singapore,1999,12.4408,0.079465878,0.457900161,0.516626578,0.843010461,0.34740996,0.538326679,0.269083451,0.449931262,0.24046971,0.549240207,0.03631598,0.00426520083,0.9957347992
172,Singapore,2000,12.0118,0.086596162,0.528176816,0.516626578,0.848687401,0.347409497,0.538326679,0.266621311,0.448218552,0.23794747,0.54925711,0.047507783,0.00325399995,0.9967460001
173,Singapore,2001,12.0673,0.092734208,0.533178824,0.516626578,0.85216183,0.347409308,0.538326679,0.267960248,0.448299532,0.235425229,0.549274013,0.044994664,0.0059649998,0.9940350002
174,Singapore,2002,11.4739,0.098756135,0.576065873,0.516626578,0.85563626,0.347409118,0.538326679,0.26780491,0.448376148,0.270429042,0.549290916,0.057173105,0.00577600002,0.994224
175,Singapore,2003,11.9728,0.079737703,0.590264478,0.516626578,0.836241585,0.347408929,0.538326679,0.267496019,0.447963046,0.305432855,0.549309562,0.074580987,0.00576099992,0.9942390001
176,Singapore,2004,11.2178,0.063275026,0.603199437,0.516626578,0.853003907,0.347408739,0.538326679,0.266040673,0.446854795,0.226869777,0.549328208,0.078898443,0.005255,0.994745
177,Singapore,2005,8.5491,0.041475296,0.573839936,0.548784046,0.847781359,0.347408549,0.538326679,0.264021706,0.445316726,0.224699143,0.549346854,0.092073322,0.00535000026,0.9946499997
178,Singapore,2006,9.7777,0.076106778,0.588667028,0.712424064,0.847269925,0.347408549,0.538326679,0.263391405,0.443419004,0.224385663,0.5493655,0.108289411,0.0051789999,0.9948210001
179,Singapore,2007,10.3783,0.069153969,0.614783323,0.728891799,0.851120336,0.347408549,0.538326679,0.264337972,0.440948204,0.221638904,0.549384146,0.122713837,0.00503799975,0.9949620003
180,Singapore,2008,12.055,0.083708202,0.635093723,0.726881957,0.861485589,0.347112652,0.538326679,0.264272878,0.438587217,0.217899177,0.549407916,0.11824596,0.00531799972,0.9946820003
181,Singapore,2009,18.1407,0.073981368,0.617660052,0.709992803,0.846263648,0.347838946,0.538326679,0.265566768,0.436136192,0.211810894,0.549431685,0.112519463,0.00475199997,0.995248
182,Singapore,2010,11.0345,0.060155628,0.660650684,0.755246659,0.846973922,0.350259928,0.538326679,0.266276633,0.434265037,0.205600609,0.549455455,0.141061361,0.0047330001,0.9952669999
183,Singapore,2011,5.7511,0.051329045,0.70320654,0.754792824,0.846251757,0.350475126,0.538326679,0.266853517,0.436368846,0.215626873,0.549479225,0.158520853,0.00478599995,0.995214
184,Singapore,2012,8.9664,0.050300891,0.703010125,0.760627849,0.866232168,0.34993713,0.538326679,0.26668212,0.438534178,0.208354146,0.549502995,0.164018951,0.00506900013,0.9949309999
185,Singapore,2013,9.9687,0.059419488,0.723526394,0.784065197,0.862995463,0.338854217,0.538326679,0.26693765,0.436089254,0.205061763,0.549511157,0.164267286,0.0056129998,0.9943870002
186,Singapore,2014,9.9915,0.078874077,0.731102944,0.845138452,0.872981635,0.332371169,0.538326679,0.267576353,0.433352274,0.200159619,0.54951932,0.166603679,0.00590699971,0.9940930003
187,Singapore,2015,11.1103,0.065110648,0.730915242,0.833046985,0.880361085,0.332451868,0.538326679,0.26894103,0.435138124,0.229789374,0.536715677,0.178151726,0.00645099998,0.993549
188,Singapore,2016,7.1237,0.034357597,0.737333982,0.764420614,0.884700232,0.334065856,0.538326679,0.269282017,0.438318211,0.188237226,0.510922856,0.175537639,0.00680100024,0.9931989998
189,Singapore,2017,6.844,0.013530588,0.735925219,0.778132922,0.889140113,0.334065856,0.538326679,0.26865018,0.444472237,0.225824281,0.485130034,0.196286829,0.00690299988,0.9930970001
190,Singapore,2018,7.9898,-0.00687709,0.748647516,0.77936476,0.887912722,0.334065856,0.538326679,0.267868219,0.451525807,0.225824281,0.485130034,0.214005911,0.00727299988,0.9927270001
191,Singapore,2019,7.8743,-0.014014287,0.748457074,0.775777018,0.892001236,0.334201173,0.538326679,0.268107726,0.455644351,0.225824281,0.485130034,0.219652552,0.007662831837,0.992357138
192,Thailand,1996,2.8892,0.018361437,0.203208024,0.430365467,0.534231861,0.488918945,0.457569648,0.504100229,0.355530405,0.442485894,0.435607862,-0.017631418,0.2116347051,0.7883652949
193,Thailand,1997,2.9352,0.025903714,0.210615062,0.430365467,0.547116756,0.496795301,0.457569648,0.501438343,0.354001136,0.426732272,0.435607862,-0.020448621,0.2124884266,0.7875115734
194,Thailand,1998,2.5679,0.037259221,0.223940355,0.430365467,0.560001652,0.502086346,0.457569648,0.501219765,0.352561069,0.424575193,0.436078249,-0.022188778,0.2165097363,0.7834902637
195,Thailand,1999,2.6483,0.040305923,0.234373915,0.430365467,0.563282498,0.511243551,0.457569648,0.493062493,0.351266304,0.423612726,0.436548636,-0.021182322,0.2131244234,0.7868755766
196,Thailand,2000,2.6814,0.040797892,0.238167717,0.430365467,0.566563343,0.520400757,0.457569648,0.486417086,0.350581511,0.392837499,0.437019024,-0.02484239,0.2199069977,0.7800930023
197,Thailand,2001,2.844,0.037948387,0.249308369,0.430365467,0.551808338,0.51225549,0.457569648,0.474078112,0.351164002,0.42127144,0.437489411,-0.023999671,0.2003790092,0.7996209908
198,Thailand,2002,2.9782,0.033811313,0.259218832,0.430365467,0.537053332,0.504110224,0.457569648,0.458181879,0.351999827,0.42115286,0.437959799,-0.026142394,0.2006920052,0.7993079948
199,Thailand,2003,3.1292,0.025891812,0.266159238,0.430365467,0.516114585,0.495964957,0.457569648,0.448817135,0.353018967,0.443658147,0.438276015,-0.02305968,0.2034679985,0.7965320015
200,Thailand,2004,3.3413,0.011268168,0.270923227,0.430365467,0.478102157,0.48781969,0.457569648,0.43805481,0.354116359,0.418187147,0.438592232,-0.027851093,0.2002709961,0.7997290039
201,Thailand,2005,3.4088,0.016518395,0.280465194,0.44148443,0.482430739,0.479674423,0.457569648,0.443469989,0.355234249,0.442450287,0.438908448,-0.022373552,0.2025489998,0.7974510002
202,Thailand,2006,3.439,0.004539239,0.288333818,0.446995287,0.444074417,0.479674423,0.457569648,0.441151932,0.356488531,0.416767292,0.439224664,-0.026171258,0.2068930054,0.7931069946
203,Thailand,2007,3.4663,0.002820786,0.300944334,0.447578789,0.437774025,0.479674423,0.457569648,0.42938468,0.357851256,0.417296021,0.439540881,-0.023746276,0.2161370087,0.7838629913
204,Thailand,2008,3.41,0.007070855,0.30437676,0.469071129,0.430949816,0.481265995,0.457569648,0.431390939,0.359332443,0.416985458,0.439828834,-0.022181677,0.2249360085,0.7750639915
205,Thailand,2009,3.6232,0.021274131,0.311471113,0.508846545,0.425928208,0.481265995,0.457569648,0.433219747,0.360964548,0.415600886,0.440116787,-0.028181134,0.2266020012,0.7733979988
206,Thailand,2010,3.8009,0.022726219,0.320367783,0.521683599,0.422869313,0.480369335,0.457569648,0.432185285,0.362791237,0.408418544,0.440404741,-0.026302929,0.2265979958,0.7734020042
207,Thailand,2011,3.7562,0.023837065,0.320357928,0.514357402,0.438155351,0.481310828,0.457569648,0.433689454,0.366416364,0.406573359,0.440692694,-0.024304385,0.2276119995,0.7723880005
208,Thailand,2012,3.9841,0.024517735,0.321612223,0.535817325,0.436763371,0.479652007,0.457569648,0.436249679,0.369793259,0.40380855,0.440980647,-0.019688021,0.2330130005,0.7669869995
209,Thailand,2013,4.2204,0.032511554,0.331742593,0.559449174,0.434636957,0.479450876,0.457569648,0.460857646,0.364524672,0.402854573,0.441209379,-0.014786488,0.2295590019,0.7704409981
210,Thailand,2014,4.1299,0.049258219,0.326603891,0.605740367,0.44475906,0.478442751,0.457569648,0.451856313,0.359366565,0.400754032,0.44143811,-0.017561333,0.2412770081,0.7587229919
211,Thailand,2015,4.1576,0.045956704,0.329872768,0.600650929,0.441554741,0.480268536,0.457569648,0.448195694,0.367313183,0.398714282,0.441666841,-0.015697794,0.2265279961,0.7734720039
212,Thailand,2016,4.1095,0.034563283,0.336452919,0.56405236,0.448751366,0.478619764,0.457569648,0.443844336,0.374984573,0.390289949,0.441895572,-0.01433533,0.2243149948,0.7756850052
213,Thailand,2017,4.1318,0.035596661,0.341725839,0.561945267,0.460121072,0.478853978,0.457569648,0.438924464,0.376569053,0.381084023,0.442124303,-0.013742198,0.2226580048,0.7773419952
214,Thailand,2018,3.9779,0.042034887,0.342463291,0.601623433,0.454801583,0.479088192,0.457569648,0.436646777,0.378391282,0.384388648,0.442124303,-0.00969778,0.2372330093,0.7627669907
215,Thailand,2019,3.9012,0.048130071,0.34822742,0.609801293,0.469838888,0.479621746,0.457569648,0.436599926,0.380739407,0.384388648,0.442124303,-0.006814139,0.2527620813,0.7484652646
216,Viet Nam,1996,0.4497,0.000918039,0.201961213,0.383879773,0.447267854,0.560160004,0.490791447,0.530379971,0.508133266,0.472504702,0.467512458,0.036381944,0.6286600927,0.3713399073
217,Viet Nam,1997,0.5771,0.000230085,0.206872839,0.383879773,0.442145647,0.561249664,0.490791447,0.530217454,0.506214669,0.472504702,0.467512458,0.036434006,0.6079237361,0.3920762639
218,Viet Nam,1998,0.599,-0.000238511,0.211916486,0.383879773,0.437023441,0.558681373,0.490791447,0.547341098,0.50380418,0.474012793,0.468389682,0.036804874,0.5949934411,0.4050065589
219,Viet Nam,1999,0.5933,-0.000659348,0.211660702,0.383879773,0.437278279,0.558681373,0.490791447,0.547083974,0.496049369,0.473419724,0.469266906,0.035071342,0.5956700311,0.4043299689
220,Viet Nam,2000,0.6582,-0.002603175,0.207668944,0.383879773,0.437533118,0.558681373,0.490791447,0.51069373,0.488540389,0.467129797,0.470144131,0.026836708,0.579803009,0.420196991
221,Viet Nam,2001,0.7388,-0.006295225,0.206693926,0.383879773,0.42953045,0.558681373,0.490791447,0.520657437,0.480168644,0.455318471,0.471021355,0.025732462,0.5638639832,0.4361360168
222,Viet Nam,2002,0.8401,-0.009900554,0.205997388,0.383879773,0.421527782,0.558681373,0.490791447,0.528936531,0.472383426,0.457141583,0.471898579,0.026734353,0.5245470047,0.4754529953
223,Viet Nam,2003,0.924,-0.009114912,0.205682866,0.383879773,0.426761319,0.558681373,0.490791447,0.541896373,0.464868202,0.461005483,0.472652384,0.02904588,0.5107730103,0.4892269897
224,Viet Nam,2004,1.0564,-0.011387243,0.21394891,0.383879773,0.414986471,0.558681373,0.490791447,0.543262904,0.457191057,0.468039028,0.473406189,0.028233183,0.4601850128,0.5398149872
225,Viet Nam,2005,1.1296,0.005154778,0.224872691,0.401384846,0.439980012,0.558681373,0.490791447,0.539720601,0.451889381,0.440488015,0.474159994,0.021694703,0.443913002,0.556086998
226,Viet Nam,2006,1.1655,0.011002777,0.232212695,0.430916553,0.424534044,0.558681373,0.490791447,0.532486015,0.447329673,0.436987682,0.474913799,0.02024314,0.4449470139,0.5550529861
227,Viet Nam,2007,1.1749,0.01592621,0.250371951,0.427221037,0.428978398,0.558681373,0.490791447,0.533433468,0.444058336,0.429903309,0.475667604,0.021212957,0.4213560104,0.5786439896
228,Viet Nam,2008,1.314,0.013217475,0.25937889,0.42303927,0.419387418,0.559869448,0.490791447,0.531192368,0.44095431,0.415327232,0.475917664,0.019777795,0.3948540115,0.6051459885
229,Viet Nam,2009,1.4174,0.012554924,0.257674722,0.415486155,0.429426448,0.55998153,0.490791447,0.514144938,0.438365628,0.412666279,0.476167723,0.019041774,0.3718600082,0.6281399918
230,Viet Nam,2010,1.5754,-0.0077707,0.256265809,0.371691055,0.417369748,0.556775971,0.490791447,0.49670944,0.436557651,0.406265541,0.476417783,0.015586917,0.3479249954,0.6520750046
231,Viet Nam,2011,1.7017,-0.001744748,0.265847865,0.378790335,0.423186776,0.557246717,0.490791447,0.512288594,0.43387436,0.397274275,0.476667842,0.016907971,0.3654349899,0.6345650101
232,Viet Nam,2012,1.5874,-0.003543323,0.273791298,0.368676292,0.42736663,0.556081059,0.490791447,0.511365935,0.431700987,0.393788477,0.476917902,0.017339432,0.3810189819,0.6189810181
233,Viet Nam,2013,1.6443,0.004402498,0.2748936,0.390654884,0.432636373,0.556763603,0.490791447,0.509385495,0.423369347,0.386045042,0.477128802,0.015562323,0.3768399811,0.6231600189
234,Viet Nam,2014,1.8428,0.012478442,0.287502626,0.406928119,0.433490881,0.553590509,0.490791447,0.510456216,0.415488588,0.392399871,0.477339703,0.01617956,0.3694440079,0.6305559921
235,Viet Nam,2015,2.0825,0.016419653,0.290215233,0.410493967,0.444134458,0.551927052,0.490791447,0.508216205,0.426150973,0.371415742,0.477550604,0.014826779,0.3071990013,0.6928009987
236,Viet Nam,2016,2.0586,0.035260102,0.294826818,0.441873432,0.471374493,0.551675833,0.490791447,0.5057704,0.437061548,0.35838078,0.477761505,0.015737861,0.3095089912,0.6904910088
237,Viet Nam,2017,2.0639,0.035904328,0.300259779,0.44939413,0.468663322,0.552612689,0.490791447,0.500526794,0.432715947,0.348640953,0.477972406,0.014358911,0.3197570038,0.6802429962
238,Viet Nam,2018,2.3415,0.037578933,0.309920792,0.45659066,0.465607114,0.553549545,0.490791447,0.499011762,0.428594266,0.35375128,0.477972406,0.016406433,0.2349180031,0.7650819969
239,Viet Nam,2019,2.6986,0.044605556,0.311649466,0.482199594,0.468275054,0.554880045,0.490791447,0.496677075,0.431207885,0.35375128,0.477972406,0.018687188,0.1725887706,0.8605020048